e3,3e,2c,00,e9,3e,ac,00,03,3f,0a,00,05,3f,68,01,3a,3f,0a,00,b0,04,00,00,04,00,00,00,8c,0a,00,00,1c,00,00,00,20,0f,0a,00,00,00,19,00,08,01,04,00,00,00,ff,00,00,00,00,00,00,00,64,ff,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,40,09,40,52,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,4b,00,44,10,14,01,ff,00,44,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,65,74,7f,70,81,00,74,81,00,71,7e,81,7e,00,0e,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
3c,3f,2c,00,42,3f,ac,00,5c,3f,0a,00,5e,3f,bf,01,9d,3f,0a,00,08,07,00,00,06,00,00,00,8c,0a,00,00,22,00,00,00,1d,0f,08,00,00,00,19,00,08,01,04,00,00,00,ff,00,00,00,00,00,00,00,64,ff,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,40,09,40,52,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,4c,00,44,10,14,01,ff,00,44,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,65,74,7f,70,81,00,74,81,00,71,7e,81,7e,00,0e,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
9f,3f,6f,00,ae,3f,93,01,e3,3f,0a,00,e5,3f,d3,02,4b,40,0a,00,2c,01,00,00,64,00,00,00,c2,01,00,00,01,78,12,00,05,0f,00,00,00,00,19,04,00,03,08,00,ff,ff,ff,00,00,00,00,00,00,00,64,ff,14,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,43,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,43,30,4d,00,4d,10,14,01,3d,00,4d,10,00,00,00,00,21,00,09,00,12,00,00,00,ff,00,ff,08,47,20,47,20,00,00,00,00,01,01,00,00,47,20,47,20,00,00,00,00,02,02,00,00,1d,20,1e,20,01,01,1e,20,06,06,01,03,10,08,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,27,80,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,27,80,0b,80,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,27,80,0b,80,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,27,80,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,27,80,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,27,80,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,27,80,00,00,31,00,00,00,68,74,7b,7b,7e,86,3a,54,7b,74,7c,74,7d,83,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
4d,40,69,00,5b,40,66,01,8a,40,0a,00,8c,40,98,02,ec,40,0a,00,86,01,00,00,78,00,00,00,49,02,00,00,01,78,16,00,05,0f,00,00,00,00,19,02,00,0c,01,00,ff,ff,ff,00,00,00,00,00,00,00,64,ff,14,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,41,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,41,30,4e,00,4e,10,14,01,3e,00,4e,10,00,00,00,00,30,00,14,00,28,00,00,00,ff,00,ff,08,47,20,47,20,00,00,00,00,01,01,00,00,47,20,47,20,00,00,00,00,02,02,00,00,17,20,17,20,01,02,18,20,07,07,01,03,10,08,00,00,22,80,22,80,22,80,22,80,22,80,22,80,22,80,00,00,23,80,23,80,23,80,23,80,23,80,23,80,24,80,00,00,22,80,22,80,22,80,22,80,22,80,22,80,22,80,00,00,23,80,23,80,23,80,23,80,23,80,23,80,24,80,0b,80,22,80,22,80,22,80,22,80,22,80,22,80,22,80,00,00,23,80,23,80,23,80,23,80,23,80,23,80,24,80,0b,80,22,80,22,80,22,80,22,80,22,80,22,80,22,80,00,00,23,80,23,80,23,80,23,80,23,80,23,80,24,80,00,00,22,80,22,80,22,80,22,80,22,80,22,80,22,80,00,00,23,80,23,80,23,80,23,80,23,80,23,80,24,80,00,00,22,80,22,80,22,80,22,80,22,80,22,80,22,80,00,00,23,80,23,80,23,80,23,80,23,80,23,80,24,80,00,00,22,80,22,80,22,80,22,80,22,80,22,80,22,80,00,00,23,80,23,80,23,80,23,80,23,80,23,80,24,80,00,00,48,00,00,00,66,77,78,83,74,3a,54,7b,74,7c,74,7d,83,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
ee,40,5b,00,fa,40,6c,01,2a,41,0a,00,2c,41,a0,02,8d,41,0a,00,c2,01,00,00,82,00,00,00,a3,02,00,00,01,78,17,00,06,0f,00,00,00,00,19,01,00,0c,02,00,ff,ff,ff,00,00,00,00,00,00,00,64,ff,14,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,42,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,42,30,4f,00,4f,10,14,01,3f,00,4f,10,00,00,00,00,37,00,20,00,40,00,00,00,ff,00,ff,08,47,20,47,20,00,00,00,00,01,01,00,00,47,20,47,20,00,00,00,00,02,02,00,00,1a,20,1a,20,01,02,1b,20,08,08,01,03,10,0a,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,20,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,20,80,0b,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,20,80,0b,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,20,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,20,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,20,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,20,80,00,00,52,00,00,00,61,74,73,3a,54,7b,74,7c,74,7d,83,00,83,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
8f,41,5f,00,9c,41,93,01,d1,41,0a,00,d3,41,ed,02,3d,42,0a,00,b0,04,00,00,b4,00,00,00,08,07,00,00,01,78,20,00,07,0f,00,00,00,00,19,04,00,03,08,00,ff,ff,ff,00,00,00,00,00,00,00,64,ff,14,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,43,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,47,30,50,00,50,10,14,01,40,00,50,10,00,00,00,00,6b,00,5c,00,b8,00,00,00,ff,00,ff,08,47,20,47,20,00,00,00,00,01,01,00,00,47,20,47,20,00,00,00,00,02,02,00,00,1d,20,1d,20,01,02,1e,20,14,09,01,03,10,0a,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,28,80,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,28,80,0b,80,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,28,80,0b,80,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,28,80,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,28,80,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,28,80,00,00,26,80,26,80,26,80,26,80,26,80,26,80,26,80,00,00,27,80,27,80,27,80,27,80,27,80,27,80,28,80,00,00,a0,00,00,00,56,7e,7b,73,3a,54,7b,74,7c,74,7d,83,00,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
3f,42,5f,00,4c,42,7b,01,7d,42,0a,00,7f,42,d2,02,e3,42,0a,00,dc,05,00,00,dc,00,00,00,ca,08,00,00,01,78,1b,00,09,0f,00,00,00,00,19,08,00,03,04,00,ff,ff,ff,00,00,00,00,00,00,00,64,ff,14,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,48,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,48,30,51,00,51,10,14,01,41,00,51,10,00,00,00,00,b4,00,f0,00,e0,01,00,00,ff,00,ff,08,47,20,47,20,00,00,00,00,01,01,00,00,47,20,47,20,00,00,00,00,02,02,00,00,20,20,20,20,02,03,22,20,09,09,01,03,10,0a,00,00,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,00,00,2b,80,2b,80,2b,80,2b,80,2b,80,2b,80,2c,80,00,00,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,00,00,2b,80,2b,80,2b,80,2b,80,2b,80,2b,80,2c,80,0b,80,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,00,00,2b,80,2b,80,2b,80,2b,80,2b,80,2b,80,2c,80,0b,80,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,00,00,2b,80,2b,80,2b,80,2b,80,2b,80,2b,80,2c,80,00,00,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,00,00,2b,80,2b,80,2b,80,2b,80,2b,80,2b,80,2c,80,00,00,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,00,00,2b,80,2b,80,2b,80,2b,80,2b,80,2b,80,2c,80,00,00,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,2a,80,00,00,2b,80,2b,80,2b,80,2b,80,2b,80,2b,80,2c,80,00,00,0e,01,00,00,51,7b,84,74,3a,54,7b,74,7c,74,7d,83,00,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
e5,42,63,00,f2,42,8a,01,28,43,0a,00,2a,43,b1,04,d9,43,0a,00,08,07,00,00,18,01,00,00,8c,0a,00,00,01,be,1e,00,0b,0f,00,00,00,00,19,00,00,00,00,00,ff,ff,ff,00,00,00,00,00,00,00,64,ff,14,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,48,30,45,30,47,30,46,30,4d,30,51,30,50,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,52,00,52,10,14,01,42,00,52,10,00,00,00,00,08,02,2a,03,54,06,00,00,ff,00,ff,08,47,20,47,20,00,00,00,00,01,01,00,00,47,20,47,20,00,00,00,00,02,02,00,00,68,20,68,20,01,02,60,20,03,04,01,03,10,06,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2b,80,1f,80,1f,80,23,80,23,80,27,80,28,80,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2b,80,1f,80,1f,80,23,80,23,80,27,80,28,80,0b,80,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2b,80,1f,80,1f,80,23,80,23,80,27,80,28,80,0b,80,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2b,80,1f,80,1f,80,23,80,23,80,27,80,28,80,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2b,80,1f,80,1f,80,23,80,23,80,27,80,28,80,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2b,80,1f,80,1f,80,23,80,23,80,27,80,28,80,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2b,80,1f,80,1f,80,23,80,23,80,27,80,28,80,00,00,0c,03,00,00,53,70,81,7a,3a,54,7b,74,7c,74,7d,83,00,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
db,43,68,00,e9,43,97,00,fc,43,0a,00,fe,43,4b,00,08,44,0a,00,b0,1d,00,00,f4,01,00,00,88,2c,00,00,01,f0,1c,00,14,0f,00,00,18,00,19,00,00,00,00,00,ff,ff,ff,00,00,00,00,00,00,00,64,ff,14,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,53,00,52,10,14,01,43,00,53,10,00,00,00,00,10,04,4e,0c,9c,18,00,00,ff,00,ff,80,47,20,60,20,00,00,00,00,01,01,00,00,47,20,60,20,00,00,00,00,02,02,00,00,01,20,2a,20,01,04,4f,20,02,0e,01,03,10,06,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2c,80,1f,80,20,80,23,80,24,80,27,80,28,80,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2c,80,1f,80,20,80,23,80,24,80,27,80,28,80,0b,80,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2c,80,1f,80,20,80,23,80,24,80,27,80,28,80,0b,80,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2c,80,1f,80,20,80,23,80,24,80,27,80,28,80,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2c,80,1f,80,20,80,23,80,24,80,27,80,28,80,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2c,80,1f,80,20,80,23,80,24,80,27,80,28,80,00,00,2a,80,1e,80,1e,80,22,80,22,80,26,80,26,80,00,00,2c,80,1f,80,20,80,23,80,24,80,27,80,28,80,00,00,18,06,00,00,51,7b,70,72,7a,3a,54,7b,74,7c,74,7d,83,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
0a,44,28,00,10,44,ac,00,2a,44,0a,00,2c,44,fd,02,9c,44,0a,00,fc,21,00,00,19,00,00,00,dc,0f,00,00,1c,14,00,14,1c,0f,00,00,00,00,19,00,00,00,00,00,00,00,ff,ff,00,00,00,00,00,00,64,ff,14,5f,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,55,40,50,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,50,40,54,00,9e,10,14,02,44,00,54,10,00,00,00,00,b6,03,ca,03,af,05,00,00,ff,00,ff,80,49,20,49,20,00,00,00,00,01,02,00,00,49,20,49,20,00,00,00,00,02,04,00,00,01,20,01,20,01,02,33,20,19,0d,01,03,10,0d,00,00,63,80,63,80,63,80,63,80,63,80,10,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,67,80,67,80,67,80,67,80,67,80,10,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,0b,80,63,80,63,80,63,80,63,80,63,80,10,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,0b,80,63,80,63,80,63,80,63,80,63,80,10,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,63,80,63,80,63,80,63,80,63,80,10,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,67,80,67,80,67,80,67,80,67,80,10,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,63,80,63,80,63,80,63,80,63,80,10,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,91,05,00,00,54,7f,70,70,79,00,54,7b,74,7c,74,7d,83,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
9e,44,49,00,a7,44,a9,00,c0,44,0a,00,c2,44,87,03,46,45,0a,00,d8,59,00,00,e0,01,00,00,3c,1b,00,00,2b,00,25,00,17,0f,00,00,00,01,19,00,00,00,00,ff,19,ff,32,50,00,ff,ff,ff,ff,00,00,50,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,02,00,40,66,40,69,40,47,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,55,00,55,10,14,05,45,00,55,10,00,00,00,00,46,05,8c,19,52,26,72,30,ff,00,ff,80,46,20,46,20,00,00,00,00,01,01,00,00,46,20,46,20,00,00,00,00,02,02,00,00,04,20,41,20,01,01,52,20,1e,0c,01,03,10,0e,00,00,33,80,33,80,33,80,63,80,63,80,63,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,00,00,33,80,33,80,33,80,67,80,67,80,67,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,0b,80,33,80,33,80,33,80,63,80,63,80,63,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,0b,80,33,80,33,80,33,80,63,80,63,80,63,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,00,00,33,80,33,80,33,80,63,80,63,80,63,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,00,00,33,80,33,80,33,80,67,80,67,80,67,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,00,00,33,80,33,80,33,80,63,80,63,80,63,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,01,00,e9,07,00,00,51,74,77,74,7c,7e,83,77,00,7c,74,7d,83,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
48,45,6f,00,56,45,32,01,80,45,0a,00,82,45,b2,05,50,46,0a,00,ac,07,01,00,bc,02,00,00,f8,34,00,00,2e,19,2c,19,1b,0f,00,00,00,01,19,00,00,00,00,ff,ff,ff,ff,50,50,ff,ff,ff,ff,00,00,ff,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,03,00,40,66,40,69,40,5b,40,6a,40,4b,30,52,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,56,00,55,10,14,05,46,00,55,10,00,00,00,00,3a,07,a0,41,70,62,72,30,ff,00,ff,80,46,20,53,20,00,00,00,00,01,01,00,00,46,20,53,20,00,00,00,00,02,02,00,00,3b,20,42,20,01,02,45,20,0e,0e,01,03,10,0e,00,00,33,80,33,80,33,80,33,80,33,80,10,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,00,00,33,80,33,80,33,80,33,80,33,80,10,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,0b,80,33,80,33,80,33,80,33,80,33,80,10,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,0b,80,33,80,33,80,33,80,33,80,33,80,10,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,00,00,33,80,33,80,33,80,33,80,33,80,10,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,00,00,33,80,33,80,33,80,33,80,33,80,10,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,00,00,33,80,33,80,33,80,33,80,33,80,10,80,10,80,00,00,59,80,59,80,59,80,5a,80,5a,80,5d,80,5d,80,01,00,d7,0a,00,00,51,74,77,74,7c,7e,83,77,3a,5a,78,7d,76,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
52,46,3b,00,5a,46,be,01,9e,46,0a,00,a0,46,1f,06,8b,47,0a,00,82,14,00,00,82,00,00,00,98,05,00,00,19,00,16,00,09,0f,00,00,00,00,0a,00,00,09,00,00,00,00,00,00,00,00,00,ff,00,00,64,ff,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,40,47,30,4d,40,4e,40,59,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,47,30,57,00,57,10,14,02,47,00,57,10,00,00,00,00,ca,03,c4,04,26,07,6e,30,ff,00,ff,3c,49,20,49,20,00,00,00,00,01,02,00,00,49,20,49,20,00,00,00,00,02,04,00,00,18,20,1e,20,01,01,41,20,0a,08,01,03,10,0e,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,0b,80,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,0b,80,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,af,05,00,00,52,77,78,7c,74,81,70,00,3a,5a,78,7d,76,00,00,5c,17,17,00,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
